Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,13.75,13.75,13.3125,26.8125,5.9630019999999995,229400
2000-01-04,13.28125,13.46875,13.21875,26.8125,5.9630019999999995,239600
2000-01-05,13.375,14.1875,13.375,28.125,6.254897,284200
2000-01-06,14.0,14.25,13.84375,28.125,6.254897,142800
2000-01-07,14.0625,14.3125,14.0,28.5,6.338295,130400
2000-01-10,14.21875,14.34375,14.125,28.5625,6.352197,205800
2000-01-11,14.21875,14.34375,14.1875,28.5,6.338295,193400
2000-01-12,14.125,14.4375,14.09375,28.8125,6.407793,150200
2000-01-13,14.40625,14.625,14.40625,29.0625,6.463392,177000
2000-01-14,14.625,14.625,14.21875,28.6875,6.379993,226400
2000-01-18,14.25,14.375,14.03125,28.5,6.338295,219800
2000-01-19,14.21875,14.46875,14.125,28.75,6.393895,247800
2000-01-20,14.3125,14.9375,14.125,29.875,6.644091,405200
2000-01-21,15.03125,17.375,15.0,33.4375,7.436377,1513200
2000-01-24,16.71875,18.875,16.71875,34.625,7.700474000000001,1821200
2000-01-25,17.3125,17.625,15.3125,31.25,6.949884,584400
2000-01-26,15.625,15.625,15.09375,30.5625,6.796988000000001,1566800
2000-01-27,15.09375,15.09375,14.84375,29.875,6.754595,882600
2000-01-28,14.9375,14.9375,14.6875,29.6875,6.712203,319000
2000-01-31,14.75,14.90625,14.6875,29.8125,6.740463,315600
2000-02-01,14.90625,14.90625,14.75,29.8125,6.740463,631000
2000-02-02,14.90625,14.90625,14.4375,28.875,6.528499,356200
2000-02-03,14.5625,14.75,14.5625,29.5,6.669809,638200
2000-02-04,14.75,14.75,14.375,29.0625,6.570892999999999,237400
2000-02-07,14.5,14.5625,14.375,29.0625,6.570892999999999,159600
2000-02-08,14.59375,14.625,14.46875,29.125,6.585025999999999,723000
2000-02-09,14.53125,14.6875,14.53125,29.3125,6.6274169999999994,213000
2000-02-10,14.59375,15.0,14.59375,29.75,6.726334,492600
2000-02-11,14.84375,15.25,14.75,30.1875,6.825252000000001,303000
2000-02-14,15.15625,15.4375,15.03125,30.4375,6.8817710000000005,222800
2000-02-15,15.28125,15.71875,15.1875,31.375,7.0937399999999995,343600
2000-02-16,15.6875,15.6875,15.46875,31.125,7.037215,172600
2000-02-17,15.5,15.625,15.375,30.9375,6.994822,670800
2000-02-18,15.40625,15.46875,15.03125,30.25,6.83938,173200
2000-02-22,15.09375,15.1875,14.78125,30.0,6.782858999999999,279200
2000-02-23,14.96875,15.0,14.5,29.5,6.669809,462400
2000-02-24,14.75,14.75,14.4375,29.0625,6.570892999999999,250200
2000-02-25,14.53125,14.59375,14.1875,28.4375,6.429584999999999,194800
2000-02-28,14.21875,14.3125,14.03125,28.375,6.415455000000001,247400
2000-02-29,14.1875,14.21875,14.0,28.125,6.358926,254400
2000-03-01,14.125,14.21875,13.6875,27.875,6.3024059999999995,190600
2000-03-02,13.9375,14.09375,13.75,27.5,6.217619,374800
2000-03-03,13.8125,13.8125,13.65625,27.4375,6.203488,347000
2000-03-06,13.75,13.75,13.5,27.3125,6.175224,239800
2000-03-07,13.625,13.8125,13.53125,27.625,6.245882,532600
2000-03-08,13.8125,14.40625,13.75,28.5625,6.457843,423400
2000-03-09,14.15625,14.3125,14.15625,28.5625,6.457843,658800
2000-03-10,14.21875,14.3125,13.90625,28.3125,6.40132,187400
2000-03-13,14.125,14.125,13.8125,27.8125,6.2882739999999995,129800
2000-03-14,13.90625,14.0,13.625,27.5625,6.23175,141800
2000-03-15,13.8125,14.0,13.65625,27.9375,6.316536,251800
2000-03-16,13.96875,15.46875,13.96875,30.875,6.980689999999999,476200
2000-03-17,14.9375,14.96875,14.59375,29.3125,6.6274169999999994,234600
2000-03-20,14.71875,15.03125,14.6875,29.5625,6.683938,146600
2000-03-21,14.8125,14.96875,14.5,29.125,6.585025999999999,204200
2000-03-22,14.5625,14.625,14.125,28.375,6.415455000000001,147000
2000-03-23,14.1875,14.59375,14.1875,29.125,6.585025999999999,169400
2000-03-24,14.53125,14.5625,14.40625,28.9375,6.5426269999999995,127600
2000-03-27,14.46875,14.46875,14.15625,28.3125,6.40132,208800
2000-03-28,14.21875,14.21875,13.875,27.75,6.274144000000001,118600
2000-03-29,13.96875,14.625,13.96875,28.8125,6.514371,324600
2000-03-30,14.53125,14.90625,14.53125,29.3125,6.6274169999999994,213000
2000-03-31,14.71875,15.21875,14.625,30.4375,6.8817710000000005,390800
2000-04-03,15.125,15.125,14.65625,29.6875,6.712203,201600
2000-04-04,14.78125,15.03125,14.1875,29.375,6.641546000000001,191000
2000-04-05,14.625,15.1875,14.625,30.0625,6.796988000000001,180600
2000-04-06,15.03125,15.0625,14.65625,29.5,6.669809,112600
2000-04-07,14.71875,14.8125,14.4375,29.25,6.613288000000001,173200
2000-04-10,14.59375,14.84375,14.5625,29.5,6.669809,128600
2000-04-11,14.75,15.03125,14.6875,29.75,6.726334,234400
2000-04-12,14.8125,15.25,14.8125,29.9375,6.768728,135800
2000-04-13,14.84375,15.125,14.75,30.1875,6.825252000000001,157200
2000-04-14,15.0625,15.0625,14.5625,29.1875,6.599153,205600
2000-04-17,14.5,14.9375,14.25,29.875,6.754595,213200
2000-04-18,14.9375,15.1875,14.6875,30.3125,6.853513,234400
2000-04-19,15.15625,15.15625,14.625,30.0,6.782858999999999,159400
2000-04-20,14.9375,15.125,14.84375,30.0625,6.796988000000001,104000
2000-04-24,15.125,15.25,15.0,30.3125,6.853513,93000
2000-04-25,15.0625,15.4375,15.03125,30.6875,6.938299000000001,365400
2000-04-26,15.125,15.9375,15.09375,31.6875,7.2830580000000005,963800
2000-04-27,15.75,15.84375,15.375,30.875,7.096313,137800
2000-04-28,15.5,15.5,14.8125,30.0,6.8952029999999995,152200
2000-05-01,15.03125,15.125,14.8125,29.625,6.809011999999999,103800
2000-05-02,14.8125,14.8125,14.28125,28.625,6.579175,229000
2000-05-03,14.375,14.4375,14.125,28.625,6.579175,151600
2000-05-04,14.4375,15.09375,14.4375,29.9375,6.880837,349200
2000-05-05,14.875,14.9375,14.28125,28.875,6.6366309999999995,235000
2000-05-08,14.34375,15.0625,14.34375,29.5625,6.794647,278000
2000-05-09,14.65625,14.9375,14.28125,28.9375,6.650997,336600
2000-05-10,14.5,14.6875,14.375,29.25,6.722822,320600
2000-05-11,14.5625,14.96875,14.5625,29.8125,6.852108,194400
2000-05-12,14.96875,14.96875,14.4375,29.25,6.722822,162200
2000-05-15,14.75,15.21875,14.5,30.25,6.952663,355200
2000-05-16,15.125,15.125,14.78125,29.8125,6.852108,180000
2000-05-17,14.90625,14.90625,14.5,29.125,6.6940919999999995,367600
2000-05-18,14.6875,14.96875,14.625,29.4375,6.765917999999999,157400
2000-05-19,14.625,14.625,14.28125,28.875,6.6366309999999995,141200
2000-05-22,14.4375,14.875,14.4375,29.0,6.665361,129000
2000-05-23,14.375,14.375,14.09375,28.25,6.492984,203800
2000-05-24,14.15625,14.3125,14.0625,28.375,6.521714,155200
2000-05-25,14.0625,14.0625,13.75,27.9375,6.4211540000000005,200800
