Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,61.594204000000005,65.546776,61.100131999999995,24.1875,48.944759000000005,3329100
2000-01-04,63.735176,63.735176,60.441371999999994,23.0625,46.668259,2361900
2000-01-05,60.60606,63.899868000000005,59.453228,24.25,49.071228000000005,2375400
2000-01-06,62.088276,63.076416,61.594204000000005,23.75,48.059444,1650100
2000-01-07,62.58234399999999,65.217392,60.770752,24.3125,49.197701,2366900
2000-01-10,65.217392,65.217392,62.252964,23.75,48.059444,1913100
2000-01-11,62.911724,63.405795999999995,61.100131999999995,23.5,47.553566,2243300
2000-01-12,61.264824,62.58234399999999,61.100131999999995,23.4375,47.427094,1156300
2000-01-13,61.923584,63.735176,60.93544,24.0625,48.691818,1669000
2000-01-14,63.735176,64.06456,61.429512,23.5625,47.680019,1565700
2000-01-18,62.58234399999999,62.747036,61.429512,23.625,47.806503,1336500
2000-01-19,61.758892,62.747036,58.465084,23.8125,48.185909,4073700
2000-01-20,61.923584,61.923584,59.61792,22.75,46.035896,1628000
2000-01-21,60.441371999999994,60.441371999999994,57.971016000000006,22.125,44.771172,1739200
2000-01-24,58.794468,59.9473,56.324112,21.75,44.012333,2019300
2000-01-25,57.971016000000006,58.95915600000001,55.33596800000001,21.9375,44.391739,2594200
2000-01-26,58.794468,59.453228,57.641631999999994,22.0,44.518223,1849400
2000-01-27,58.794468,58.794468,55.33596800000001,21.4375,43.379974,1893900
2000-01-28,56.324112,56.4888,54.018443999999995,20.5,41.482903,1526400
2000-01-31,55.665348,55.830040000000004,54.347828,20.875,42.241737,1217800
2000-02-01,55.171276,55.994728,54.67720799999999,20.8125,42.115265,1222000
2000-02-02,55.830040000000004,56.818180000000005,55.006588,20.9375,42.368198,1328500
2000-02-03,56.15942,57.312252,55.500659999999996,21.75,44.012333,1515800
2000-02-04,57.971016000000006,58.465084,56.818180000000005,22.0,44.518223,1387600
2000-02-07,57.806324,57.971016000000006,56.818180000000005,21.6875,43.885868,883800
2000-02-08,57.147564,58.794468,55.830040000000004,21.75,44.012333,1615100
2000-02-09,57.971016000000006,58.95915600000001,56.324112,21.625,43.759396,1809900
2000-02-10,56.65349200000001,56.65349200000001,54.018443999999995,20.75,41.988785,2832600
2000-02-11,55.006588,55.006588,53.030304,20.25,40.977013,1871300
2000-02-14,55.33596800000001,58.300396,55.006588,22.0,44.518223,2965900
2000-02-15,58.465084,59.123847999999995,56.15942,22.25,45.02412,2332000
2000-02-16,57.312252,57.641631999999994,56.15942,21.4375,43.379974,1130400
2000-02-17,57.147564,57.312252,54.841896,20.875,42.241737,1654300
2000-02-18,55.006588,55.665348,54.512516000000005,21.0,42.494663,1303800
2000-02-22,55.171276,55.665348,54.347828,20.9375,42.368198,1291800
2000-02-23,55.33596800000001,55.830040000000004,54.183136,20.625,41.735844,1408000
2000-02-24,54.512516000000005,54.512516000000005,52.865612,20.375,41.229954,1697400
2000-02-25,53.359683999999994,54.841896,52.700924,20.125,40.724059999999994,2419100
2000-02-28,53.194992000000006,54.67720799999999,52.865612,20.75,41.988785,1479400
2000-02-29,53.194992000000006,63.241108,53.194992000000006,21.75,44.012333,3189600
2000-03-01,58.465084,58.465084,54.841896,21.5625,44.037867999999996,1878400
2000-03-02,56.65349200000001,56.982872,54.67720799999999,21.1875,43.271984,1558100
2000-03-03,56.65349200000001,57.806324,55.006588,20.9375,42.76141,1521400
2000-03-06,55.33596800000001,56.818180000000005,55.33596800000001,21.5,43.910216999999996,1540700
2000-03-07,56.818180000000005,57.641631999999994,54.018443999999995,20.6875,42.250828000000006,1963200
2000-03-08,54.841896,56.15942,53.524376000000004,21.25,43.399643,2370700
2000-03-09,55.994728,63.241108,54.67720799999999,22.5,45.952549,7912000
2000-03-10,60.441371999999994,64.229248,59.9473,24.3125,49.654301000000004,5967200
2000-03-13,61.923584,65.876152,60.93544,24.5,50.037239,3283800
2000-03-14,63.899868000000005,64.888008,60.770752,23.25,47.484322,3724600
2000-03-15,62.911724,68.5112,62.088276,25.499998,52.079571,4970500
2000-03-16,69.499344,69.993416,66.534912,25.625,52.334858000000004,4214700
2000-03-17,66.534912,68.346512,66.370224,25.8125,52.717804,2210700
2000-03-20,68.5112,70.652176,67.85244,26.0,53.100731,2166200
2000-03-21,69.499344,78.392624,69.16996,29.75,60.759487,3458500
2000-03-22,74.44005600000001,76.08695999999999,71.146248,27.000002000000002,55.143046999999996,3580800
2000-03-23,72.134384,72.95784,70.48748,26.875,54.887783,1522900
2000-03-24,71.310936,72.95784,69.66403199999999,26.8125,54.760139,1540300
2000-03-27,70.816864,72.793152,70.48748,26.9531,55.047295,933500
2000-03-28,70.98155200000001,72.134384,70.48748,26.749997999999998,54.632504000000004,1281400
2000-03-29,70.48748,71.146248,68.017128,26.749997999999998,54.632504000000004,1712300
2000-03-30,69.16996,69.993416,67.52305600000001,26.562502000000002,54.249545999999995,1432600
2000-03-31,69.82871999999999,71.64031999999999,68.5112,26.0,53.100731,1604200
2000-04-03,67.85244,68.017128,65.876152,25.062498,51.186046999999995,2012500
2000-04-04,67.028984,69.82871999999999,64.06456,25.375,51.824272,2461700
2000-04-05,66.864296,69.00527199999999,66.04084,25.499998,52.079571,1285400
