Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,79.03890200000001,79.411728,72.576599,217.381866,28.457638,6929500
2000-01-04,73.32225,75.06210300000001,71.085297,206.638123,27.051168,5288200
2000-01-05,71.955223,72.079498,68.5998,203.415024,26.629255,6398100
2000-01-06,69.842552,71.582397,69.221176,201.266251,26.347953999999998,5330300
2000-01-07,69.594002,71.085297,67.729874,204.131241,26.723013,3942600
2000-01-10,72.079498,73.32225,71.33384699999999,210.57749900000002,27.566903999999997,3230900
2000-01-11,73.446526,73.446526,67.85414899999999,195.53624,25.597837,5608900
2000-01-12,66.114304,67.108498,63.628799,184.792496,24.191341,4918300
2000-01-13,66.114304,68.35125,64.747276,196.96875,25.785347,4613500
2000-01-14,70.961021,71.582397,66.487122,199.83373999999998,26.160423,5736000
2000-01-18,72.079498,79.784554,71.085297,229.20001200000002,30.004765000000003,11070400
2000-01-19,77.423325,78.168976,74.440727,217.739975,28.504534000000003,9115000
2000-01-20,76.056297,76.30484799999999,73.570801,217.02375800000002,28.410771999999998,4113000
2000-01-21,75.932022,78.293251,75.559196,223.47000099999997,29.254640999999996,5976200
2000-01-24,78.293251,78.417526,75.310654,217.02375800000002,28.410771999999998,5005600
2000-01-25,73.819351,77.5476,71.582397,206.279999,27.004296999999998,3856700
2000-01-26,75.434921,78.541801,74.316452,225.61875899999998,29.535959000000002,7830800
2000-01-27,78.914627,85.749748,78.293251,244.957489,32.067593,14094300
2000-01-28,85.004097,87.241051,82.0215,240.66000400000001,31.505005,10015600
2000-01-31,83.761353,86.371124,81.648674,246.748123,32.301998,4988300
2000-02-01,84.258453,84.50700400000001,81.524399,238.86938500000002,31.270594,6038200
2000-02-02,83.761353,83.761353,79.53600300000001,232.065002,30.379834999999996,5543500
2000-02-03,81.648674,82.642876,80.157372,234.21374500000002,30.661129,3451400
2000-02-04,82.5186,82.5186,79.03890200000001,229.20001200000002,30.004765000000003,2972000
2000-02-07,79.411728,79.53600300000001,76.056297,224.18626400000002,29.348425,4331500
2000-02-08,80.033096,82.0215,79.287453,236.36250299999998,30.942411,4204900
2000-02-09,81.524399,83.015701,80.778748,235.288116,30.801769,4477900
2000-02-10,82.0215,82.891426,80.28164699999999,232.065002,30.379834999999996,2795000
2000-02-11,80.778748,80.778748,77.423325,227.051254,29.723484000000003,2486000
2000-02-14,77.671875,79.287453,76.677673,223.111877,29.207762,2661800
2000-02-15,77.050499,77.5476,75.434921,221.321259,28.973368,3899800
2000-02-16,76.056297,76.553398,74.440727,219.53062400000002,28.738946999999996,2857300
2000-02-17,76.30484799999999,79.53600300000001,74.689278,227.40937799999998,29.770360999999998,9196500
2000-02-18,78.044701,78.666077,74.440727,215.591263,28.223246000000003,4267700
2000-02-22,75.559196,76.429123,74.813553,219.17248500000002,28.69207,2277800
2000-02-23,76.056297,76.056297,72.079498,214.51687599999997,28.082602,2527600
2000-02-24,74.192177,75.559196,70.83674599999999,216.30751,28.317007,4352800
2000-02-25,72.079498,78.666077,71.955223,223.47000099999997,29.254640999999996,4596400
2000-02-28,77.5476,78.417526,74.565002,224.544388,29.395317,3338300
2000-02-29,77.920425,79.03890200000001,73.570801,212.01001000000002,27.754427000000003,4585300
2000-03-01,76.553398,80.530197,73.570801,212.01001000000002,27.754427000000003,7682700
2000-03-02,76.801949,78.293251,74.067902,213.44250499999998,27.941941999999997,5458800
2000-03-03,77.5476,81.027298,76.801949,230.63249199999998,30.192312,9827800
2000-03-06,81.275848,83.637077,80.28164699999999,233.13938900000002,30.520473,6785100
2000-03-07,81.400124,82.0215,77.050499,224.90249599999999,29.442177,6782900
2000-03-08,79.03890200000001,83.51280200000001,78.914627,240.66000400000001,31.618452,5806400
2000-03-09,82.5186,91.093575,82.5186,255.701248,33.594604,11624200
2000-03-10,92.212051,96.934502,90.720749,277.90499900000003,36.511787,12607500
2000-03-13,90.223648,95.44319899999999,90.099373,263.579987,34.629734,6610700
2000-03-14,91.21785,93.827621,87.613876,254.26875299999998,33.406406,4776500
2000-03-15,88.608078,92.336327,86.246849,266.086884,34.95908,4508300
2000-03-16,91.96350100000001,94.94609799999999,90.96929899999999,272.174988,35.758945000000004,5106200
2000-03-17,93.206253,96.313126,93.081978,270.742493,35.570744,4422200
