Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,1.003906,1.015625,0.992188,15.875,0.926409,131200
2000-01-04,0.984375,1.0078129999999998,0.960938,15.5312,0.9063459999999999,67200
2000-01-05,1.0,1.0,0.976563,15.625,0.9118200000000001,129600
2000-01-06,0.976563,0.976563,0.960938,15.375,0.89723,188800
2000-01-07,0.960938,0.984375,0.9375,15.75,0.919114,116800
2000-01-10,0.9375,0.984375,0.9375,15.0,0.875347,19200
2000-01-11,0.984375,1.0,0.945313,15.125,0.882641,86400
2000-01-12,0.96875,1.0,0.96875,16.0,0.9337030000000001,60800
2000-01-13,1.0,1.015625,0.984375,15.75,0.919114,156800
2000-01-14,0.988281,1.015625,0.988281,16.25,0.948293,340800
2000-01-18,1.0078129999999998,1.015625,0.996094,16.0625,0.937351,156800
2000-01-19,1.003906,1.003906,0.949219,15.3437,0.8954040000000001,241600
2000-01-20,0.949219,1.0078129999999998,0.949219,15.75,0.919114,300800
2000-01-21,0.980469,0.984375,0.949219,15.25,0.8899360000000001,275200
2000-01-24,0.953125,0.984375,0.925781,14.8125,0.864405,326400
2000-01-25,0.976563,0.976563,0.914063,14.625,0.853463,2587200
2000-01-26,0.929688,0.9375,0.929688,15.0,0.875347,233600
2000-01-27,0.958981,1.09375,0.949219,17.0625,0.995707,817600
2000-01-28,1.078125,1.078125,1.0078129999999998,16.5,0.962882,504000
2000-01-31,1.0546879999999998,1.171875,1.046875,18.0,1.050416,982400
2000-02-01,1.0859379999999998,1.109375,1.0859379999999998,17.625,1.028532,97600
2000-02-02,1.105469,1.109375,0.949219,16.125,0.940998,1073600
2000-02-03,1.0,1.015625,0.972656,15.875,0.926409,572800
2000-02-04,1.015625,1.015625,1.003906,16.25,0.948293,388800
2000-02-07,1.015625,1.0703129999999998,0.992188,17.125,0.9993540000000001,126400
2000-02-08,1.050781,1.1015629999999998,1.0234379999999998,17.1875,1.003002,75200
2000-02-09,1.1015629999999998,1.1015629999999998,1.046875,17.125,0.9993540000000001,147200
2000-02-10,1.128906,1.140625,1.09375,17.5,1.0212379999999999,454400
2000-02-11,1.09375,1.15625,1.082031,17.75,1.035827,331200
2000-02-14,1.125,1.125,1.03125,16.75,0.9774709999999999,220800
2000-02-15,1.0390629999999998,1.078125,1.0390629999999998,16.625,0.970176,1006400
2000-02-16,1.046875,1.078125,1.0390629999999998,16.625,0.970176,2041600
2000-02-17,1.03125,1.0625,1.0234379999999998,16.75,0.9774709999999999,662400
2000-02-18,1.0234379999999998,1.0859379999999998,1.0234379999999998,16.5,0.962882,793600
2000-02-22,1.0234379999999998,1.042969,1.0234379999999998,16.5,0.962882,201600
2000-02-23,1.03125,1.035156,1.0078129999999998,16.25,0.948293,204800
2000-02-24,1.0,1.046875,1.0,16.375,0.9555870000000001,476800
2000-02-25,1.0390629999999998,1.0546879999999998,1.015625,16.875,0.984765,374400
2000-02-28,1.0859379999999998,1.109375,1.03125,17.375,1.013944,121600
2000-02-29,1.0859379999999998,1.125,1.0859379999999998,18.0,1.050416,244800
2000-03-01,1.125,1.21875,1.109375,18.875,1.101478,329600
2000-03-02,1.1484379999999998,1.1796879999999998,1.125,18.0,1.050416,48000
2000-03-03,1.1796879999999998,1.1875,1.109375,17.75,1.035827,307200
2000-03-06,1.125,1.1640629999999998,1.109375,18.25,1.065005,52800
2000-03-07,1.125,1.140625,1.097656,17.5625,1.024885,124800
2000-03-08,1.1015629999999998,1.125,1.09375,17.75,1.035827,449600
2000-03-09,1.109375,1.125,1.0625,17.375,1.013944,401600
2000-03-10,1.0546879999999998,1.109375,1.0546879999999998,17.75,1.035827,46400
2000-03-13,1.042969,1.128906,1.042969,18.0625,1.054063,36800
2000-03-14,1.042969,1.113281,1.03125,17.125,0.9993540000000001,123200
2000-03-15,1.0703129999999998,1.1875,1.0,18.0,1.050416,998400
2000-03-16,1.1640629999999998,1.2109379999999998,1.1171879999999998,19.3125,1.127009,329600
2000-03-17,1.175781,1.203125,1.125,18.75,1.094183,137600
2000-03-20,1.171875,1.203125,1.152344,19.25,1.123362,408000
