Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,2.2617130000000003,2.273438,2.164063,17.375,1.850425,4067200
2000-01-04,2.15625,2.164063,2.070313,16.625,1.7705509999999998,7012000
2000-01-05,2.085938,2.132813,2.070313,17.0,1.810489,6990400
2000-01-06,2.101563,2.125,1.851563,15.1875,1.617458,24146400
2000-01-07,1.882813,1.890625,1.828125,15.0,1.5974899999999999,14456000
2000-01-10,1.875,1.9375,1.867188,15.25,1.624115,12168000
2000-01-11,1.890625,1.90625,1.8125,14.5625,1.5508959999999998,12852800
2000-01-12,1.820313,1.820313,1.65625,13.5937,1.4477200000000001,19354400
2000-01-13,1.6914,1.71875,1.609375,13.0625,1.391148,23209600
2000-01-14,1.65625,1.703125,1.65625,13.625,1.4510530000000001,15252800
2000-01-18,1.695313,1.710938,1.59375,12.8125,1.364522,19511200
2000-01-19,1.6054629999999999,1.609375,1.5,12.25,1.304617,23520000
2000-01-20,1.53125,1.65625,1.53125,13.0312,1.3878139999999999,19192000
2000-01-21,1.6875,1.703125,1.640625,13.4375,1.431085,18298400
2000-01-24,1.675775,1.6875,1.546875,12.5625,1.337898,19201600
2000-01-25,1.5703129999999998,1.5859379999999998,1.5,12.5625,1.337898,16684000
2000-01-26,1.546875,1.664063,1.53125,13.1875,1.40446,15236000
2000-01-27,1.675775,1.695313,1.578125,12.9375,1.3778350000000001,16930400
2000-01-28,1.6210879999999999,1.640625,1.5703129999999998,12.875,1.3711790000000001,6237600
2000-01-31,1.609375,1.6328129999999998,1.53125,12.75,1.357866,7533600
2000-02-01,1.6328129999999998,1.640625,1.515625,12.6875,1.35121,6864000
2000-02-02,1.6210879999999999,1.6328129999999998,1.5625,12.5625,1.337898,11957600
2000-02-03,1.765625,1.960938,1.757813,15.5,1.650739,47381600
2000-02-04,1.90625,1.914063,1.84375,15.0,1.5974899999999999,17392800
2000-02-07,1.890625,1.90625,1.859375,15.0,1.5974899999999999,13880800
2000-02-08,1.8789,1.921875,1.867188,15.3125,1.630771,4374400
2000-02-09,1.914063,1.914063,1.882813,15.125,1.610802,12921600
2000-02-10,1.898438,1.90625,1.84375,14.875,1.584177,14176000
2000-02-11,1.851563,1.859375,1.804688,14.6875,1.564209,12605600
2000-02-14,1.84765,1.890625,1.8125,14.6875,1.564209,6644800
2000-02-15,1.828125,1.84375,1.765625,14.125,1.5043030000000002,5243200
2000-02-16,1.765625,1.78125,1.640625,13.5625,1.444397,9887200
2000-02-17,1.695313,1.703125,1.5703129999999998,12.75,1.357866,6380800
2000-02-18,1.609375,1.664063,1.609375,13.0625,1.391148,14096800
2000-02-22,1.671875,1.71875,1.609375,13.0625,1.391148,6392000
2000-02-23,1.648438,1.664063,1.625,13.25,1.411116,9151200
2000-02-24,1.640625,1.664063,1.609375,13.125,1.397804,10643200
2000-02-25,1.640625,1.765625,1.6328129999999998,13.6875,1.45771,7472800
2000-02-28,1.726563,1.992188,1.71875,15.5,1.650739,11089600
2000-02-29,1.921875,1.9375,1.804688,14.5,1.54424,14335200
2000-03-01,1.796875,1.828125,1.710938,14.5625,1.5549709999999999,6499200
2000-03-02,1.882813,2.210938,1.84375,17.5625,1.8753090000000001,17716000
2000-03-03,2.1835880000000003,2.203125,2.109375,16.875,1.801898,12198400
2000-03-06,2.109375,2.203125,2.109375,17.5,1.8686349999999998,5734400
2000-03-07,2.1914,2.195313,2.09375,16.9375,1.808572,6342400
