Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,182.409393,185.273666,176.379333,148.999985,142.17717,3421100
2000-01-04,173.06278999999998,175.776321,165.223709,137.875,131.56166100000002,4138200
2000-01-05,165.223709,165.675964,157.686127,134.25,128.102615,4684600
2000-01-06,161.00267,161.60566699999998,142.309464,118.99999199999999,113.550896,4776800
2000-01-07,148.339539,155.726364,147.058151,128.8125,122.914024,6554200
2000-01-10,159.645905,173.213547,158.439896,139.75,133.350708,5134600
2000-01-11,162.962433,169.897003,159.721283,132.749985,126.671318,3475600
2000-01-12,162.660934,167.560364,160.09816,133.8125,127.68508899999999,3480500
2000-01-13,164.469955,169.444763,161.907181,138.5625,132.21760600000002,2550600
2000-01-14,173.665802,185.876678,173.665802,151.0,144.085587,5250600
2000-01-18,173.06278999999998,177.660721,172.007523,144.0,137.40611299999998,6882500
2000-01-19,173.364304,175.399445,168.841751,140.75,134.304871,3470600
2000-01-20,170.801514,175.474823,169.294006,141.0,134.543442,3801100
2000-01-21,177.585342,178.112976,172.912033,144.375,137.763947,3059000
2000-01-24,176.680832,177.811462,167.937241,139.249985,132.873642,2647200
2000-01-25,169.294006,171.63064599999998,165.60058600000002,142.124985,135.617004,3092400
2000-01-26,171.103027,176.07782,164.319199,139.499985,133.112167,3329500
2000-01-27,168.841751,169.595505,163.716202,135.999985,129.7724,3554300
2000-01-28,167.03273000000002,169.444763,150.751556,128.25,122.37732700000001,4720700
2000-01-31,154.97261,164.922211,152.33445700000001,135.999985,129.7724,4248200
2000-02-01,166.12822,168.23873899999998,160.625793,136.875,130.607437,3473000
2000-02-02,165.223709,178.037598,165.148346,144.625,138.00251799999998,4112600
2000-02-03,176.228577,184.444534,176.228577,152.75,145.755493,4438000
2000-02-04,184.444534,190.022339,181.354126,156.0,148.856628,4362800
2000-02-07,186.479675,191.83136000000002,184.746033,158.875,151.600006,2049600
2000-02-08,192.962006,194.62027,188.81633,159.874985,152.554153,3258700
2000-02-09,192.962006,192.962006,183.464645,153.562485,146.530731,3167100
2000-02-10,185.499802,189.871597,185.273666,155.28125,148.170792,3327100
2000-02-11,186.328934,187.233444,179.092865,151.25,144.324142,3018000
2000-02-14,184.067657,184.067657,176.454697,147.25,140.507324,3015000
2000-02-15,178.86673000000002,180.82650800000002,172.535156,148.9375,142.117554,3595600
2000-02-16,179.620483,182.10789499999998,177.43458600000002,147.875,141.10368300000002,2499100
2000-02-17,175.474823,179.243607,172.459793,147.25,140.507324,3399500
2000-02-18,177.43458600000002,178.489853,174.419556,144.937485,138.300674,2545200
2000-02-22,176.07782,191.002228,174.344177,156.75,149.572296,4098200
2000-02-23,185.575165,195.147903,182.63551299999997,160.749985,153.38913,4036300
2000-02-24,192.660507,198.690567,190.022339,164.25,156.728851,4348800
2000-02-25,195.374023,197.183044,190.549973,159.25,151.957809,2856200
2000-02-28,193.188126,195.072525,186.555054,158.5,151.242096,2821400
2000-02-29,192.962006,211.35368300000002,192.58511399999998,171.999985,164.123978,5707900
2000-03-01,206.831146,207.057266,198.690567,170.125,162.33476299999998,3833400
2000-03-02,205.022125,211.052185,200.65033,174.1875,166.211273,4043900
2000-03-03,211.65519700000002,217.609879,210.449173,175.3125,167.28476,3166400
2000-03-06,212.861206,221.75555400000002,212.861206,180.625,172.354004,2757600
2000-03-07,221.906296,222.660065,213.46420299999997,177.312515,169.193237,3611000
2000-03-08,214.74560499999998,214.74560499999998,202.986984,169.437485,161.678833,5418500
2000-03-09,201.70559699999998,203.816116,192.962006,163.999985,156.49035600000002,4343700
2000-03-10,201.404083,217.006866,199.821198,174.999985,166.986603,8360900
2000-03-13,201.404083,213.53959700000001,198.992065,167.5,159.939682,4787300
2000-03-14,199.896576,206.831146,193.565002,161.187485,153.91210900000002,4714200
2000-03-15,194.69563300000002,196.580048,180.600372,150.875,144.065094,5817100
2000-03-16,186.78118899999998,188.891708,173.06278999999998,151.75,144.90060400000002,6485900
2000-03-17,182.10789499999998,183.916916,178.791351,149.499985,142.752136,5914600
2000-03-20,180.14811699999998,191.077606,180.07273899999998,154.124985,147.168396,4937200
2000-03-21,183.464645,196.881546,180.449615,158.937485,151.763611,4401800
2000-03-22,194.771027,200.65033,193.565002,163.937469,156.537918,4002200
2000-03-23,196.65541100000002,197.786057,194.092636,161.5,154.21054099999998,3004100
2000-03-24,195.374023,201.328705,192.20823700000003,163.5625,156.179901,3226400
2000-03-27,198.389053,198.615173,194.921768,163.5,156.12025500000001,2460100
2000-03-28,194.771027,203.514603,194.771027,163.999985,156.597702,4102200
2000-03-29,196.580048,197.333801,182.25863600000002,155.0,148.003922,5365600
2000-03-30,180.901871,188.514832,168.690994,144.0,137.500351,6669700
2000-03-31,178.188354,179.092865,168.91713000000001,145.999985,139.41011,5765600
2000-04-03,172.459793,176.90696699999998,164.0177,138.25,132.009964,5060600
2000-04-04,169.14325,173.364304,155.65098600000002,134.625,128.54853799999998,8514900
2000-04-05,160.39965800000002,178.26371799999998,157.08313,147.000015,140.365051,7550500
2000-04-06,176.07782,179.01748700000002,171.329147,144.75,138.216507,3718600
2000-04-07,175.097946,185.725922,175.097946,153.75,146.81028700000002,3669600
2000-04-10,186.328934,190.474594,178.640594,151.0,144.184448,5391500
2000-04-11,150.751556,161.60566699999998,145.022995,123.99999199999999,118.40313,25052900
2000-04-12,147.43502800000002,149.545547,136.279404,115.875,110.644852,13244700
2000-04-13,142.309464,148.565659,139.897446,116.99998500000001,111.71909299999999,10623600
2000-04-14,138.76681499999998,142.15872199999998,130.550858,108.99998500000001,104.080147,8291200
2000-04-17,132.66137700000002,141.103455,131.455353,116.49999199999999,111.241646,7115200
2000-04-18,140.425079,142.83711200000002,135.676407,117.99998500000001,112.67392,5599100
2000-04-19,141.706467,142.309464,129.043335,107.24998500000001,102.409134,4574900
2000-04-20,131.30461100000002,134.470383,130.023224,111.0,105.98989099999999,4244600
2000-04-24,131.455353,133.641266,125.726799,104.99999199999999,100.260696,4232600
2000-04-25,132.51062,136.354797,130.249344,112.5,107.42218799999999,4446400
2000-04-26,136.731674,143.51548799999998,135.676407,117.99998500000001,112.67392,5035400
2000-04-27,139.294434,142.912476,137.636185,116.49999199999999,111.241646,3887600
2000-04-28,142.912476,145.776764,141.857224,118.99999199999999,113.628853,3350200
2000-05-01,147.133514,149.093307,144.118484,121.625,116.1353,3524500
2000-05-02,146.681274,146.681274,139.972824,116.37498500000001,111.12228400000001,3144900
2000-05-03,140.048203,141.781845,132.66137700000002,113.74999199999999,108.61573,3322800
2000-05-04,138.389923,140.500458,132.81213400000001,110.75,105.751198,3360500
2000-05-05,133.565887,136.580917,130.475479,109.5,104.557579,3812300
2000-05-08,131.455353,131.756866,127.611198,106.875,102.051079,3281400
2000-05-09,130.400101,131.153854,124.445412,104.5,99.78327900000001,4373000
2000-05-10,114.87268799999998,116.455582,103.717072,86.749992,82.83444200000001,22002000
2000-05-11,107.33511399999999,112.15915700000001,106.505981,92.1875,88.02651999999999,11571900
2000-05-12,112.15915700000001,116.90783700000001,111.405403,95.6875,91.36853,7632600
2000-05-15,115.400322,117.58622,113.365173,96.249985,91.90567800000001,4987100
2000-05-16,117.58622,120.37512199999999,117.43547099999999,98.1875,93.755676,5742400
2000-05-17,113.365173,116.455582,113.365173,94.999992,90.712067,4686500
2000-05-18,115.4757,115.551071,112.23454299999999,93.999992,89.757195,3519300
2000-05-19,111.55616,112.083794,107.561241,90.124992,86.057106,4876100
2000-05-22,110.19938700000002,110.19938700000002,103.717072,87.875,83.908661,5172400
2000-05-23,106.73210900000001,110.802399,105.52609299999999,88.0,84.028023,5044100
2000-05-24,107.41049199999999,116.983208,106.129097,96.999992,92.621773,5792900
2000-05-25,114.57118999999999,118.792229,108.993378,92.125,87.96682,5499400
2000-05-26,110.651649,113.214417,109.74713899999999,92.125,87.96682,3491300
