Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,47.625,47.6875,45.1875,45.9375,34.677525,334100
2000-01-04,45.75,46.0,44.5625,44.625,33.686745,216500
2000-01-05,44.375,45.25,44.375,45.25,34.158561999999996,277100
2000-01-06,45.0,45.125,44.75,45.0625,34.016998,206300
2000-01-07,42.5,45.75,41.25,44.375,33.498028000000005,1686300
2000-01-10,44.625,46.3125,43.5625,46.3125,34.960606,562100
2000-01-11,46.0625,48.875,45.625,48.5,36.611927,942300
2000-01-12,48.4375,50.75,48.4375,50.125,37.838612,1412800
2000-01-13,50.5,52.0,50.25,52.0,39.254013,892200
2000-01-14,52.75,56.25,52.75,55.625,41.990475,1107900
2000-01-18,55.625,55.6875,53.625,54.625,41.23558,582300
2000-01-19,53.875,54.875,53.6875,54.875,41.424313,305500
2000-01-20,55.0,55.25,53.875,54.625,41.23558,534900
2000-01-21,53.375,54.25,53.375,54.0625,40.810955,537000
2000-01-24,54.0625,54.5,54.0,54.1875,40.905322999999996,890100
2000-01-25,54.1875,54.25,49.5,51.4375,38.829390999999994,796300
2000-01-26,50.4375,51.375,49.875,50.375,38.027344,617500
2000-01-27,50.4375,52.0,49.25,50.25,37.932972,426300
2000-01-28,50.0,50.0625,48.125,48.125,36.328838,374800
2000-01-31,48.25,49.4375,47.0625,47.9375,36.187290000000004,595600
2000-02-01,48.0,48.0,46.625,46.9375,35.432415,541300
2000-02-02,47.0,47.8125,47.0,47.4375,35.809855999999996,479100
2000-02-03,47.0,48.875,45.875,47.5,35.978394,695900
2000-02-04,47.375,48.3125,47.0,48.0,36.357109,301400
2000-02-07,47.75,48.25,47.625,48.0,36.357109,204400
2000-02-08,48.0,48.25,47.8125,48.0,36.357109,318100
2000-02-09,48.375,49.0,47.625,48.75,36.925186,664300
2000-02-10,48.625,50.125,48.4375,50.125,37.966663,683400
2000-02-11,50.0,51.6875,48.875,51.5625,39.055489,628700
2000-02-14,51.625,53.0625,51.375,52.8125,40.002289000000005,718000
2000-02-15,52.8125,52.8125,50.75,51.0,38.629428999999995,433700
2000-02-16,51.0,51.0,49.6875,50.5625,38.29805,490900
2000-02-17,50.625,50.625,49.8125,49.9375,37.824646,371500
2000-02-18,49.25,49.5,47.0,47.625,36.073078,260000
2000-02-22,47.75,47.75,45.5,46.75,35.410305,345300
2000-02-23,47.0,47.5,46.0,47.125,35.694344,217500
2000-02-24,46.5,46.625,45.0625,45.75,34.652863,340800
2000-02-25,45.6875,45.6875,42.25,43.3125,32.806587,646100
2000-02-28,43.4375,43.8125,41.75,43.5,32.948627,510800
2000-02-29,43.625,44.0625,42.625,42.8125,32.427895,453700
2000-03-01,42.375,42.375,40.8125,42.0,31.812471000000002,422500
2000-03-02,41.75,41.75,39.6875,39.6875,30.060884,376000
2000-03-03,39.6875,41.25,39.4375,40.5625,30.723653999999996,429900
2000-03-06,41.0,41.0,39.8125,40.4375,30.628965,479300
2000-03-07,40.875,41.0,38.8125,38.875,29.445469,415300
2000-03-08,38.25,38.25,37.25,37.75,28.593334000000002,707200
2000-03-09,37.625,40.4375,37.25,40.4375,30.628965,656800
2000-03-10,40.4375,40.4375,38.5,39.625,30.013554,460900
2000-03-13,39.625,39.75,38.0,38.8125,29.398125,245100
2000-03-14,40.5,45.8125,40.375,45.5,34.463509,1053400
2000-03-15,45.5,49.125,44.375,46.9375,35.552334,1258500
2000-03-16,48.0,51.0625,47.9375,51.0,38.629428999999995,1091100
2000-03-17,51.0625,51.875,49.875,50.4375,38.203354,921900
2000-03-20,50.1875,51.75,49.4375,50.25,38.061337,618600
2000-03-21,50.0,51.9375,50.0,51.875,39.292179,486100
2000-03-22,52.0,52.9375,51.0625,52.875,40.049618,437500
2000-03-23,52.875,55.0625,52.875,55.0,41.659191,725500
2000-03-24,55.0,55.75,54.75,55.375,41.94323,856600
2000-03-27,55.0,55.5,54.1875,55.0,41.659191,612800
2000-03-28,55.0,56.625,55.0,56.0,42.416626,631900
2000-03-29,55.9375,56.875,55.375,56.0,42.416626,401700
2000-03-30,55.75,55.75,54.375,54.5,41.280464,737000
2000-03-31,54.5,55.375,54.25,54.25,41.091099,1087600
2000-04-03,54.0625,55.625,53.75,55.375,41.94323,685100
2000-04-04,55.125,55.6875,52.5,53.75,40.71236,698600
2000-04-05,53.25,53.6875,49.875,50.75,38.440056,958000
2000-04-06,50.875,51.9375,50.8125,51.5625,39.055489,929900
2000-04-07,51.6875,51.75,49.1875,49.4375,37.445910999999995,1038600
2000-04-10,50.0,50.5,48.3125,48.6875,36.877838,920900
2000-04-11,48.875,50.5,48.875,49.9375,37.824646,747000
2000-04-12,49.5625,51.75,49.5625,50.5625,38.29805,849800
2000-04-13,50.625,50.9375,49.625,50.125,37.966663,519100
2000-04-14,49.875,49.875,45.0,45.25,34.274139,1245900
2000-04-17,45.625,46.75,45.5,46.375,35.126259000000005,322700
2000-04-18,46.4375,46.6875,45.625,45.625,34.558189,880800
2000-04-19,45.875,45.875,43.0,44.125,33.422024,1105500
2000-04-20,43.75,44.0,43.4375,43.75,33.138,604600
2000-04-24,43.6875,43.6875,42.4375,42.4375,32.143856,381100
2000-04-25,43.0,43.625,42.8125,43.5,32.948627,318700
2000-04-26,43.5,44.25,42.75,43.1875,32.711933,363100
2000-04-27,43.1875,43.3125,42.75,43.125,32.664597,403000
2000-04-28,43.0625,43.5,42.75,43.375,32.853958,359300
2000-05-01,43.375,45.8125,43.375,45.3125,34.321487,345000
2000-05-02,45.3125,45.4375,44.375,44.5625,33.753399,386700
2000-05-03,44.4375,44.8125,44.0,44.5625,33.753399,542100
2000-05-04,44.25,45.125,44.1875,44.375,33.740101,291100
2000-05-05,44.375,45.4375,44.125,45.4375,34.547965999999995,263100
2000-05-08,45.1875,45.5625,43.9375,44.0625,33.502487,188900
2000-05-09,44.3125,44.4375,43.75,44.125,33.55003,205300
2000-05-10,44.375,44.9375,43.375,43.625,33.169838,300400
2000-05-11,43.875,44.625,43.25,43.5625,33.12233,373500
2000-05-12,43.75,43.75,41.6875,42.3125,32.171898,614900
2000-05-15,42.5625,44.9375,42.3125,44.6875,33.977707,387200
2000-05-16,44.5,45.25,44.375,44.75,34.025234000000005,254100
2000-05-17,44.5,44.8125,44.0625,44.8125,34.072742,308600
2000-05-18,44.8125,45.1875,44.5,44.875,34.120258,292100
2000-05-19,44.25,44.75,44.25,44.75,34.025234000000005,585400
2000-05-22,44.6875,45.0,42.6875,43.125,32.789669,320900
2000-05-23,43.25,43.25,42.5,42.6875,32.457027000000004,137100
2000-05-24,42.9375,43.125,41.375,41.5,31.554106,259000
2000-05-25,41.25,42.25,41.125,42.1875,32.076855,389600
2000-05-26,42.3125,42.5,40.8125,40.875,31.078922,193200
2000-05-30,40.875,41.5625,40.75,41.375,31.459084999999998,350900
2000-05-31,41.125,41.625,39.75,39.9375,30.366084999999998,316200
2000-06-01,40.0,40.1875,39.375,40.125,30.508656,467500
2000-06-02,40.625,41.9375,40.5,41.375,31.459084999999998,479200
2000-06-05,41.375,41.5625,39.6875,39.875,30.318569,402400
2000-06-06,40.0,40.3125,39.3125,39.75,30.223534,375400
2000-06-07,39.75,39.75,38.375,38.75,29.463175,426100
2000-06-08,38.875,39.375,38.5625,38.75,29.463175,172600
2000-06-09,38.75,39.0625,37.6875,38.1875,29.035494,299500
2000-06-12,38.375,38.4375,35.25,35.53125,27.015835,754800
2000-06-13,35.0,35.5,33.625,34.75,26.421822,1986900
2000-06-14,34.875,36.625,34.8125,35.6875,27.13464,1584300
2000-06-15,35.125,35.9375,33.25,33.8125,25.709013,738600
2000-06-16,32.0,33.4375,32.0,32.03125,24.354647,643100
2000-06-19,32.0,32.75,30.5,30.5,23.190371,746200
2000-06-20,30.625,31.125,30.25,31.0625,23.618069000000002,709300
2000-06-21,31.0625,31.375,29.375,29.8125,22.667645,776700
2000-06-22,30.125,32.5,30.0,31.6875,24.093288,571600
2000-06-23,31.8125,31.8125,30.4375,30.4375,23.142868,365700
2000-06-26,31.0,31.3125,30.5,30.9375,23.523029,617400
2000-06-27,30.625,31.25,30.5,30.875,23.475504,344600
2000-06-28,31.125,31.25,30.0625,30.59375,23.26166,327100
2000-06-29,30.5625,30.875,30.0,30.75,23.380465,358400
2000-06-30,30.75,31.625,30.625,30.8125,23.427984,852200
2000-07-03,30.875,32.0625,30.875,32.0625,24.378420000000002,281500
2000-07-05,31.625,31.875,30.5625,30.875,23.475504,524400
2000-07-06,31.0,31.0,28.875,29.0,22.049868,632000
2000-07-07,29.1875,29.5625,28.5,29.0,22.049868,721700
2000-07-10,28.9375,30.625,28.9375,30.375,23.095335000000002,564400
2000-07-11,30.625,30.75,29.9375,30.625,23.285418,540600
2000-07-12,30.5625,30.625,29.375,29.9375,22.762682,595500
2000-07-13,29.9375,31.25,29.9375,30.875,23.475504,473600
2000-07-14,30.8125,31.5625,30.8125,31.3125,23.808159,411200
2000-07-17,31.3125,32.25,31.3125,32.1875,24.473448,595500
2000-07-18,32.125,33.5,32.0,32.5,24.711056,1013600
2000-07-19,32.5,32.8125,32.25,32.5,24.711056,917400
2000-07-20,32.75,33.625,32.5625,33.1875,25.233791,462800
2000-07-21,33.25,34.75,32.9375,33.125,25.18627,336400
2000-07-24,33.0,33.5,32.0,32.375,24.616016000000002,534000
2000-07-25,32.625,32.6875,31.625,31.75,24.140804,476300
2000-07-26,31.8125,31.875,31.0625,31.25,23.76063,437900
2000-07-27,31.3125,31.9375,31.1875,31.625,24.045755,331100
2000-07-28,31.5,31.625,30.6875,31.125,23.665589999999998,323900
2000-07-31,31.375,32.375,31.375,31.75,24.140804,264900
2000-08-01,31.8125,32.375,31.625,32.1875,24.473448,196400
2000-08-02,32.0,32.125,31.625,31.9375,24.283369,199800
2000-08-03,31.8125,32.0625,31.5,31.625,24.045755,223700
2000-08-04,31.5,32.5,31.5,32.5,24.711056,243200
2000-08-07,32.5,32.625,32.125,32.625,24.806095000000003,189000
2000-08-08,32.625,33.8125,32.5625,33.0,25.091228,393600
2000-08-09,33.0,33.34375,32.25,33.1875,25.233791,376400
2000-08-10,33.0,33.75,32.875,33.0625,25.268182999999997,270200
2000-08-11,33.4375,33.5625,32.75,33.0,25.220419,221300
2000-08-14,32.875,33.3125,32.875,33.25,25.411488000000002,195400
2000-08-15,33.5,33.5,31.8125,32.0,24.456163,396300
2000-08-16,32.0625,32.375,31.9375,32.125,24.551695000000002,237900
2000-08-17,32.375,33.0,31.8125,32.0,24.456163,543600
2000-08-18,32.125,32.1875,31.5625,32.0,24.456163,298700
2000-08-21,31.9375,31.9375,31.0625,31.1875,23.835207,246200
2000-08-22,31.25,31.25,30.9375,31.0,23.691906,312300
2000-08-23,31.0,31.0,30.4375,30.5,23.309773999999997,345800
2000-08-24,30.375,31.375,30.1875,31.1875,23.835207,534400
2000-08-25,31.1875,31.3125,30.5625,31.0,23.691906,219700
2000-08-28,30.9375,31.0625,30.0625,30.6875,23.453073999999997,207900
2000-08-29,30.5625,30.9375,30.25,30.875,23.596382000000002,260700
2000-08-30,30.875,30.9375,30.125,30.75,23.500839000000003,190000
2000-08-31,30.375,30.4375,28.625,28.890619,22.079803,624100
2000-09-01,29.125,29.875,28.75,29.3125,22.402229000000002,578800
2000-09-05,29.875,30.4375,29.375,30.125,23.023184,288700
2000-09-06,30.0,30.75,29.9375,30.375,23.214249,306200
2000-09-07,30.3125,30.3125,29.3125,29.8125,22.784359,319400
2000-09-08,29.75,29.8125,29.3125,29.5625,22.593283,310200
2000-09-11,29.5,29.75,29.375,29.4375,22.497757,755800
2000-09-12,29.4375,29.5,28.625,29.0,22.163403,553400
2000-09-13,29.0,29.0,28.1875,28.5625,21.829035,342000
2000-09-14,28.1875,28.1875,27.5,27.625,21.112545,315900
2000-09-15,27.6875,27.75,26.8125,27.4375,20.969251999999997,596400
2000-09-18,27.625,28.125,27.375,27.9375,21.351383,609300
2000-09-19,27.75,27.75,27.1875,27.5,21.017015,534100
2000-09-20,27.25,27.375,26.5,26.5,20.252762,351000
2000-09-21,26.5,26.875,26.125,26.5625,20.300526,432300
2000-09-22,26.125,26.25,25.4375,26.125,19.966166,240800
2000-09-25,26.625,26.6875,25.6875,26.125,19.966166,262900
2000-09-26,26.125,26.125,25.125,25.5,19.488504000000002,645400
2000-09-27,25.75,26.6875,25.5,26.125,19.966166,474300
2000-09-28,26.125,26.75,26.0,26.5625,20.300526,1692200
2000-09-29,26.75,26.8125,26.0,26.3125,20.109465,427400
2000-10-02,27.0,27.0625,26.5,26.625,20.348292999999998,1363300
2000-10-03,27.0,27.5,26.125,26.25,20.061707000000002,557200
2000-10-04,26.5,27.125,26.25,27.125,20.730421,725600
2000-10-05,27.5,27.6875,26.5625,26.875,20.539364000000003,522800
2000-10-06,26.75,26.75,26.1875,26.625,20.348292999999998,331100
2000-10-09,26.8125,27.3125,26.75,26.9375,20.587120000000002,370300
2000-10-10,27.0,27.4375,26.25,26.3125,20.109465,541500
2000-10-11,26.3125,26.3125,25.5,25.8125,19.727339,268300
2000-10-12,26.0,26.0,24.5,25.0,19.106379,635600
2000-10-13,25.0625,26.375,24.875,25.5,19.488504000000002,489500
2000-10-16,25.75,26.875,25.3125,26.5625,20.300526,585900
2000-10-17,26.5,26.5625,24.3125,24.625,18.819782,764500
2000-10-18,24.375,25.125,24.375,24.875,19.010851000000002,289900
2000-10-19,25.375,26.125,25.0,26.0625,19.918404000000002,385700
2000-10-20,25.875,26.1875,25.25,25.4375,19.440748000000003,402800
2000-10-23,25.6875,27.3125,25.5,26.3125,20.109465,460000
2000-10-24,26.5625,27.0625,26.125,26.375,20.157228,247900
