Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,11.03125,11.03125,10.73438,43.062481,7.803681,4101200
2000-01-04,10.76562,10.84375,10.65625,43.0,7.792358999999999,4865200
2000-01-05,10.75,10.9375,10.73438,43.0,7.792358999999999,3579600
2000-01-06,10.75,11.5,10.75,45.625,8.268056,6216000
2000-01-07,11.40625,11.42188,11.15625,45.312481,8.211422,3256000
2000-01-10,11.59375,11.6875,11.375,46.375,8.40397,4311600
2000-01-11,11.5625,11.79688,11.5625,46.75,8.471929,2384000
2000-01-12,11.625,11.70312,11.40625,45.812481,8.30203,2298800
2000-01-13,11.45312,11.90625,11.34375,46.625,8.449276,3092400
2000-01-14,11.6875,11.73438,11.42188,46.062481,8.347336,2435600
2000-01-18,11.39062,11.46875,11.0625,44.375,8.041534,2967600
2000-01-19,10.78125,10.92188,10.5625,43.625,7.905621000000001,5771600
2000-01-20,11.0625,11.20312,10.21875,42.0,7.611145,8070800
2000-01-21,10.64062,11.04688,10.625,43.75,7.928275999999999,5105200
2000-01-24,10.95312,11.0625,10.59375,42.437519,7.6904259999999995,3004000
2000-01-25,10.60938,10.67188,10.0,40.937519,7.418603,5056800
2000-01-26,10.25,10.45312,9.98438,41.812481,7.577167,3849200
2000-01-27,10.5,10.5,10.01562,40.25,7.2940119999999995,3670400
2000-01-28,10.07812,10.32812,9.9375,40.625,7.3619699999999995,3590400
2000-01-31,10.15625,10.28125,9.95312,40.25,7.2940119999999995,3682400
2000-02-01,10.0,10.09375,9.875,40.312481,7.305335,2813200
2000-02-02,10.03125,10.0625,9.65625,38.75,7.022187,4220400
2000-02-03,9.8125,9.89062,9.75,39.312481,7.124117,3600800
2000-02-04,9.9375,10.21875,9.92188,40.312481,7.305335,4637200
2000-02-07,10.0625,10.125,9.875,39.687519,7.1920779999999995,2911200
2000-02-08,9.98438,10.0,9.65625,38.75,7.022187,3675200
2000-02-09,9.8125,10.15625,9.70312,38.937519,7.056166999999999,4865600
2000-02-10,9.73438,9.73438,8.96875,37.062481,6.716374000000001,8339600
2000-02-11,9.28125,9.34375,9.15625,36.75,6.65975,3565600
2000-02-14,9.3125,9.5,9.21875,38.0,6.886272,4377600
2000-02-15,9.625,9.70312,9.4375,38.812481,7.033507000000001,7250800
2000-02-16,9.75,9.84375,9.25,37.375,6.77301,5134400
2000-02-17,9.375,9.5,9.1875,37.875,6.863619,3093600
2000-02-18,9.5,9.5625,9.35938,37.75,6.840969,3406800
2000-02-22,9.48438,9.84375,9.46875,38.812481,7.033507000000001,3113200
2000-02-23,9.70312,9.85938,9.6875,39.312481,7.124117,4042800
2000-02-24,9.875,9.89062,9.0625,37.25,6.7503589999999996,7104800
2000-02-25,9.3125,9.375,9.14062,37.437519,6.784341,3038000
2000-02-28,9.35938,9.6875,9.20312,38.5,6.976883,3203200
2000-02-29,9.60938,9.70312,9.48438,38.0,6.886272,3417200
2000-03-01,9.53125,9.65625,9.5,38.25,6.931577000000001,6612000
2000-03-02,9.54688,9.54688,9.34375,37.812481,6.852291,3593200
2000-03-03,9.4375,10.0,9.39062,39.375,7.135447999999999,5631600
2000-03-06,9.78125,9.78125,9.32812,37.75,6.840969,3090000
2000-03-07,9.3125,9.375,8.92188,36.0,6.523836,5256400
2000-03-08,9.125,9.26562,9.0625,36.312481,6.580464,4718000
2000-03-09,9.125,9.125,8.64062,35.937519,6.512512999999999,6275600
2000-03-10,8.92188,9.0625,8.71875,35.062481,6.353941000000001,6513200
2000-03-13,8.73438,8.8125,8.5625,35.25,6.424572,3582000
2000-03-14,8.875,8.875,8.71875,35.25,6.424572,3457200
2000-03-15,8.78125,9.34375,8.78125,37.375,6.811866,3905200
2000-03-16,9.45312,9.95312,9.29688,39.812481,7.256117,7003200
2000-03-17,10.0,10.15625,9.9375,40.25,7.335857000000001,4546800
2000-03-20,10.10938,10.17188,9.42188,38.25,6.9713449999999995,4032400
2000-03-21,9.4375,10.03125,9.4375,40.0,7.290292,4837600
2000-03-22,10.0625,10.10938,9.57812,38.625,7.039687,3949600
2000-03-23,9.5,9.6875,9.40625,38.687519,7.0510850000000005,2982000
2000-03-24,9.64062,9.71875,9.4375,38.125,6.948558,2878000
2000-03-27,9.5,9.71875,9.5,38.687519,7.0510850000000005,2232800
2000-03-28,9.59375,9.67188,9.25,37.187519,6.777697,3300400
2000-03-29,9.29688,9.46875,9.25,37.875,6.902997,3122400
2000-03-30,9.5,9.5,9.25,37.187519,6.777697,2840400
2000-03-31,9.35938,9.78125,9.3125,39.125,7.130818,3893200
2000-04-03,9.78125,9.78125,9.65625,38.75,7.062469,4480000
2000-04-04,9.71875,9.82812,9.39062,38.687519,7.0510850000000005,3644400
2000-04-05,9.6875,10.25,9.67188,41.0,7.472549000000001,4744800
2000-04-06,10.25,10.59375,10.21875,41.25,7.5181130000000005,5835600
2000-04-07,10.28125,10.28125,9.92188,40.75,7.426988000000001,3235600
