Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,4.5104169999999995,4.53125,4.2083330000000005,26.0,3.519975,719200
2000-01-04,4.3333330000000005,4.3645830000000005,4.1979169999999995,25.375,3.435361,816400
2000-01-05,4.25,4.2916669999999995,4.1979169999999995,25.375,3.435361,766800
2000-01-06,4.2291669999999995,4.3958330000000005,4.2083330000000005,26.25,3.553821,970000
2000-01-07,4.375,4.5416669999999995,4.375,27.25,3.689203,470400
2000-01-10,4.5625,4.5729169999999995,4.4270830000000005,26.875,3.638435,306400
2000-01-11,4.5,4.53125,4.40625,26.625,3.604589,599200
2000-01-12,4.4479169999999995,4.4791669999999995,4.3229169999999995,26.125,3.5369,415200
2000-01-13,4.4375,4.5625,4.3541669999999995,27.3125,3.697665,534400
2000-01-14,4.5416669999999995,4.625,4.5,27.0625,3.66382,562000
2000-01-18,4.4895830000000005,4.4895830000000005,4.2083330000000005,26.1875,3.5453589999999995,524800
2000-01-19,4.34375,4.3541669999999995,4.25,25.875,3.503052,286800
2000-01-20,4.3333330000000005,4.3541669999999995,4.2395830000000005,25.75,3.486129,280000
2000-01-21,4.3020830000000005,4.3020830000000005,4.125,24.8125,3.359206,543600
2000-01-24,4.1354169999999995,4.1770830000000005,3.989583,24.3125,3.291514,635200
2000-01-25,4.0416669999999995,4.0833330000000005,3.625,22.875,3.0969,1395600
2000-01-26,3.854167,3.895833,3.833333,23.3125,3.1561310000000002,417600
2000-01-27,3.958333,3.989583,3.8125,22.9375,3.105362,584800
2000-01-28,3.854167,3.895833,3.6875,22.1875,3.0038240000000003,596400
2000-01-31,3.708333,3.770833,3.614583,22.0625,2.986902,627600
2000-02-01,3.697917,3.697917,3.427083,20.5625,2.783826,1187200
2000-02-02,3.458333,3.635417,3.458333,21.25,2.876902,752800
2000-02-03,3.583333,3.635417,3.40625,20.6875,2.80075,730000
2000-02-04,3.46875,3.479167,3.302083,20.25,2.741519,650400
2000-02-07,3.333333,3.354167,3.229167,19.375,2.6230569999999997,1246000
2000-02-08,3.166667,3.28125,2.833333,18.25,2.4797130000000003,2329600
2000-02-09,3.0,3.0,2.541667,16.4375,2.2334389999999997,5316000
2000-02-10,2.75,2.875,2.625,16.375,2.224949,3192400
2000-02-11,2.729167,2.791667,2.604167,15.9375,2.1655029999999997,1444000
2000-02-14,2.71875,2.802083,2.697917,16.8125,2.284393,1560000
2000-02-15,2.84375,3.083333,2.84375,18.5,2.513681,1463200
2000-02-16,3.0625,3.28125,2.895833,18.1875,2.47122,1447200
2000-02-17,3.03125,3.052083,2.916667,18.0625,2.454236,604800
2000-02-18,2.979167,3.052083,2.833333,17.0625,2.318362,848800
2000-02-22,2.822917,2.927083,2.78125,17.1875,2.335346,640800
2000-02-23,2.9375,2.9375,2.875,17.3125,2.35233,835600
2000-02-24,2.875,2.916667,2.802083,16.875,2.292885,739200
2000-02-25,2.802083,2.833333,2.760417,16.625,2.258916,520000
2000-02-28,2.791667,2.895833,2.71875,17.1875,2.335346,1020400
2000-02-29,2.854167,2.9375,2.84375,17.0625,2.318362,1450000
2000-03-01,2.84375,2.916667,2.8125,17.0625,2.318362,676800
2000-03-02,2.84375,2.885417,2.802083,16.9375,2.3013779999999997,626800
2000-03-03,2.8125,2.9375,2.8125,17.625,2.39479,1965600
2000-03-06,2.979167,3.020833,2.927083,17.875,2.428759,1045200
2000-03-07,2.958333,2.96875,2.833333,17.125,2.326854,1048000
2000-03-08,2.854167,2.9375,2.802083,16.8125,2.284393,1009600
2000-03-09,2.822917,2.90625,2.8125,16.9375,2.3013779999999997,849600
2000-03-10,2.739583,2.770833,2.489583,14.9375,2.029629,1910400
2000-03-13,2.5,2.583333,2.447917,15.0,2.03812,1639200
2000-03-14,2.5,2.5625,2.458333,14.8125,2.012643,1620400
2000-03-15,2.489583,2.572917,2.447917,15.1875,2.063597,1756800
2000-03-16,2.552083,2.75,2.541667,15.75,2.140027,2422000
2000-03-17,2.5625,2.6875,2.541667,15.3125,2.08058,1550800
2000-03-20,2.541667,2.677083,2.458333,16.0,2.173995,2748000
2000-03-21,2.645833,2.65625,2.5625,15.9375,2.1655029999999997,847200
2000-03-22,2.645833,2.666667,2.604167,15.8125,2.148517,385600
2000-03-23,2.625,2.770833,2.614583,16.125,2.190979,746400
2000-03-24,2.697917,2.71875,2.552083,15.375,2.089073,950800
2000-03-27,2.583333,2.604167,2.541667,15.25,2.07209,505200
2000-03-28,2.5625,2.5625,2.5,15.0,2.03812,1497600
2000-03-29,2.520833,2.5625,2.5,15.0625,2.0466130000000002,610800
