Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,23.84375,24.5,23.84375,48.625,15.174213,5055000
2000-01-04,24.3125,24.875,24.0,48.0,14.979176,6181400
2000-01-05,24.0,25.09375,24.0,49.125,15.330238,6398600
2000-01-06,25.28125,26.125,25.28125,51.625,16.110407000000002,5140600
2000-01-07,26.375,27.5625,26.375,53.3125,16.637022,6360200
2000-01-10,26.65625,27.28125,25.75,51.5625,16.090902,3682200
2000-01-11,25.78125,26.59375,25.375,50.75,15.837347,3945600
2000-01-12,25.5625,26.15625,25.5625,51.625,16.110407000000002,3401000
2000-01-13,26.03125,26.6875,26.03125,52.1875,16.28594,3129400
2000-01-14,26.09375,26.4375,25.9375,51.9375,16.207929999999998,3044400
2000-01-18,25.875,25.875,24.9375,49.9375,15.681931,4054200
2000-01-19,24.96875,25.34375,24.65625,49.3125,15.485660999999999,3424600
2000-01-20,24.65625,24.96875,23.53125,47.125,14.798718,4279200
2000-01-21,23.5625,23.96875,22.8125,47.375,14.877222,5000000
2000-01-24,23.625,23.625,22.53125,45.3125,14.229532999999998,5385600
2000-01-25,22.5,22.5,21.28125,43.625,13.699608,6084200
2000-01-26,21.8125,22.84375,21.6875,44.9375,14.111770000000002,4188200
2000-01-27,22.46875,22.78125,22.0,44.5625,13.994009,3340800
2000-01-28,22.28125,22.59375,21.75,43.5,13.660356,4851600
2000-01-31,21.75,21.96875,21.21875,42.4375,13.32669,3677000
2000-02-01,21.375,22.03125,21.375,43.1875,13.562217,2930200
2000-02-02,21.59375,22.375,21.4375,43.4375,13.640723000000001,2933600
2000-02-03,21.625,21.625,21.0625,42.3125,13.287442,4343400
2000-02-04,21.15625,21.40625,20.625,42.3125,13.287442,4122000
2000-02-07,20.90625,20.90625,20.375,41.25,12.953785,4089800
2000-02-08,20.625,20.75,20.0,41.0,12.875278999999999,5848400
2000-02-09,20.5,20.59375,19.5625,39.125,12.286467,5934800
2000-02-10,19.5625,19.78125,18.8125,38.0625,11.952807,5807400
2000-02-11,18.9375,18.9375,17.4375,36.0,11.305121,11944800
2000-02-14,18.125,19.46875,18.125,38.625,12.12945,6787800
2000-02-15,19.3125,20.375,19.3125,40.0,12.561241,6048200
2000-02-16,20.0,20.3125,19.40625,39.1875,12.306087,3881400
2000-02-17,19.5625,19.5625,18.84375,38.6875,12.149082,3824200
2000-02-18,19.1875,19.1875,18.6875,37.6875,11.835049,3017800
2000-02-22,18.84375,19.4375,18.75,38.3125,12.031321,4028800
2000-02-23,19.15625,19.34375,18.59375,37.8125,11.874300999999999,4894400
2000-02-24,18.90625,18.9375,18.125,36.25,11.383628999999999,4488200
2000-02-25,18.125,18.75,17.9375,36.0,11.305121,4139800
2000-02-28,18.0,18.3125,17.6875,35.5625,11.167729,3319200
2000-02-29,17.78125,18.21875,17.5,35.0625,11.010714,4805800
2000-03-01,17.53125,17.90625,17.4375,34.875,10.951837,4841600
2000-03-02,17.4375,17.5,17.09375,34.4375,10.814442999999999,3956000
2000-03-03,17.25,18.65625,17.25,36.375,11.422875999999999,4805800
2000-03-06,18.21875,19.0,18.21875,36.6875,11.521011999999999,5260400
2000-03-07,18.25,18.25,16.75,33.8125,10.618179,8780800
2000-03-08,17.3125,18.21875,17.3125,34.9375,10.97146,5772000
2000-03-09,17.46875,17.6875,17.125,35.25,11.069597,4904400
2000-03-10,17.625,18.375,17.40625,35.6875,11.206985000000001,5335400
2000-03-13,17.84375,18.0625,17.5,35.625,11.187357,3304800
2000-03-14,17.875,18.59375,17.875,35.8125,11.246243,6545400
2000-03-15,17.90625,19.53125,17.8125,38.25,12.011687,6827400
2000-03-16,19.46875,20.8125,19.46875,40.6875,12.777139,7723400
2000-03-17,20.15625,20.15625,19.53125,39.625,12.443482000000001,4798800
2000-03-20,19.8125,20.28125,19.21875,38.5,12.090195,4407600
2000-03-21,19.25,20.03125,19.21875,39.8125,12.502362,3065800
2000-03-22,19.8125,19.8125,19.375,38.9375,12.227585000000001,2487200
2000-03-23,19.625,20.09375,19.625,39.5625,12.423859,3596000
2000-03-24,19.78125,20.0,19.625,39.5,12.404233,2277600
2000-03-27,19.75,20.3125,19.5,39.0625,12.266845,2241200
2000-03-28,19.53125,19.5625,19.15625,38.3125,12.031321,2619200
2000-03-29,19.15625,19.78125,18.84375,39.0,12.247211,3778000
2000-03-30,19.5,20.65625,19.4375,40.75,12.796767,4877800
2000-03-31,20.375,20.5625,19.65625,39.4375,12.384599,4850400
2000-04-03,19.71875,21.125,19.71875,41.875,13.150062,4664200
2000-04-04,20.9375,22.0625,20.4375,43.4375,13.640723000000001,7259000
2000-04-05,21.71875,21.9375,21.125,42.4375,13.32669,3759200
2000-04-06,21.21875,21.8125,21.125,42.3125,13.287442,2104800
2000-04-07,21.15625,21.21875,20.625,41.375,12.993036,2937400
2000-04-10,20.6875,21.0625,20.5625,41.4375,13.012665,1890600
2000-04-11,20.8125,21.625,20.8125,42.0625,13.208929000000001,3531600
2000-04-12,21.375,22.375,21.375,43.4375,13.640723000000001,4224400
2000-04-13,21.71875,22.4375,20.90625,42.0,13.189303,4334200
2000-04-14,21.0,21.0,20.09375,40.5,12.718258,4287000
2000-04-17,20.25,21.21875,20.125,40.9375,12.855649,3754200
2000-04-18,20.46875,21.75,19.6875,40.25,12.639755000000001,9957200
2000-04-19,19.46875,19.46875,18.5,37.625,11.911592,8557000
2000-04-20,18.8125,19.15625,18.75,38.0,12.030318,4924600
2000-04-24,19.09375,19.5625,19.09375,39.0,12.346906,3312200
2000-04-25,19.5,20.25,19.5,40.125,12.70307,4381400
2000-04-26,20.0625,20.34375,19.75,39.75,12.584349000000001,4544400
2000-04-27,19.875,20.21875,19.46875,40.125,12.70307,2903600
2000-04-28,20.0625,20.5,19.625,39.4375,12.485413000000001,3741600
2000-05-01,19.71875,19.84375,19.40625,38.8125,12.287547,2637800
2000-05-02,19.40625,19.96875,19.03125,39.625,12.544771,2840800
2000-05-03,19.6875,19.6875,19.25,38.875,12.307332,2442600
2000-05-04,19.4375,19.46875,18.9375,37.9375,12.010533,2377000
2000-05-05,18.96875,19.6875,18.9375,39.0625,12.366695,2544600
2000-05-08,19.53125,19.875,19.28125,38.9375,12.327124000000001,2078600
2000-05-09,19.46875,20.0,18.96875,38.0,12.030318,3078800
2000-05-10,19.0,19.21875,18.78125,38.375,12.149037,2391400
2000-05-11,19.1875,19.78125,18.84375,38.8125,12.287547,2617600
2000-05-12,19.40625,19.9375,19.3125,39.375,12.465628,1927800
2000-05-15,19.78125,20.375,19.78125,40.5625,12.841578,3531000
2000-05-16,20.28125,20.875,20.09375,40.25,12.742639,4066000
2000-05-17,20.125,20.34375,19.9375,40.0,12.663496,1526600
